videoId,Title,UploadDate,VideoType,Duration,DurationInS,ViewCount,LikeCount,CommentCount
vfybsz5etRg,"I ran into TOXIC players in a Rocket League 2v2 and this happened… | Supersonic Legend 2v2",2023-09-21,Long Form,15M50S,950,142498,4772,216
PuaJF36DlRo,"INTENSE GAME AGAINST THE CURRENT BEST PLAYER IN NA | First placements of the season! | Rocket League",2023-09-16,Long Form,18M,1080,123784,4184,147
-1aB6sBm-3c,"Getting TOP 100 WORLDWIDE after 1 GAME?! | INTENSE 1v1s against TOP NA ones players… | Rocket League",2023-09-12,Long Form,19M3S,1143,126610,5061,192
qgEZYgOrW1I,"THE NEW PORSCHE 911 TURBO IS INSANE... | NEW ROCKET PASS SHOWCASE | FIRST GAMES OF THE NEW SEASON!",2023-09-09,Long Form,21M29S,1289,159931,5234,159
BQACaUnfUpM,"This is the BEST Boost In Rocket League… | 1000+ Point Games on EU servers!? |Supersonic Legend 2v2",2023-09-04,Long Form,18M6S,1086,129863,4478,227
L2kUvrXlTJk,"I ran into this PRO in 1v1 and here’s what happened… | Securing TOP 100! | Rocket League",2023-08-30,Long Form,15M13S,913,127192,5266,197
BtnRzn6kq4g,"THESE NEW PUMA DECALS ARE INSANE… | Is this the NEW NA Prodigy?! | Supersonic Legend 2v2",2023-08-26,Long Form,14M32S,872,102514,3654,137
BP6pVbNH6_c,"INSANE flip reset double tap! | This Controller Settings Tip Is OP... | Stick Drift Fix | PRO 2V2",2023-08-23,Long Form,12M13S,733,117868,4323,145
bzOC_cqAnWs,"This prodigy is INSANE on DOMINUS... | Best 2v2 Passing Play Ever??? | Supersonic Legend 2v2",2023-08-18,Long Form,15M50S,950,113805,4140,127
WWj0vCpa3u0,"This is the BEST preset in Rocket League... | 400IQ Big Brain Play | Supersonic Legend 2v2",2023-08-14,Long Form,12M34S,754,112940,4573,184
2G0gIiNAbOw,"This shot left the whole lobby SPEECHLESS…  | NEW RLCS REWARDS! | Supersonic Legend 2v2",2023-08-11,Long Form,16M15S,975,163904,5836,153
momFJKg6hBI,"DOMINATING MY WAY TO RANK #1 | This Tip will make Rocket League EASY... | Supersonic Legend 2v2",2023-08-06,Long Form,9M19S,559,107842,4828,156
JV72WYdKy8A,"The Road To RANK #1 in Rocket League Continues... | 300IQ Flip Reset Fake! |  Supersonic Legend 2v2",2023-08-01,Long Form,15M30S,930,151809,5007,164
-O3IgUETP_w,"They added FORTNITE DANCES to Rocket League?? | This car is INSANE… | Transformers X Rocket League",2023-07-29,Long Form,16M24S,984,113751,3996,170
3UivLmBc1Z8,"INTENSE GAME AGAINST A TOP 5 PLAYER IN THE WORLD... | Supersonic Legend 2v2 | Rocket League",2023-07-25,Long Form,17M2S,1022,200950,5929,220
Ne9kQ5N_Qcw,"I ran into this NA PRODIGY and here’s what happened… | INTENSE GAMES | Supersonic Legend 2v2",2023-07-20,Long Form,15M23S,923,113760,4495,169
wSHBPgFMaQw,"This is what 16,000+ hours of Rocket League looks like… | Dropping 1000+ Points in TOP 50 2v2?!",2023-07-18,Long Form,11M41S,701,214955,6822,225
LUl3ZpEPVxc,"This shot was INSANE… | Can we secure TOP 50 in Rocket League?! | Supersonic Legend 2v2",2023-07-15,Long Form,13M24S,804,97862,3966,166
qOJR6Fl3Weg,"I got TOP 100 in ALL modes in Rocket League... | Supersonic Legend 2v2",2023-07-11,Long Form,12M45S,765,118515,4563,180
wR7ZIIOd3JY,"OFFICIALLY LEAVING NRG… | The Return of C9 Squishy?! | Supersonic Legend 2v2 | Securing TOP 100!",2023-07-06,Long Form,12M51S,771,243104,10974,630
PeyYbZ8O-no,"PLAYING AGAINST THE BEST PLAYER IN THE WORLD | ZEN & YANXNZ VS SQUISHY | 1100+ POINT GAME?!",2023-07-02,Long Form,19M7S,1147,366993,12284,620
g865xpxM-Tw,"My first 1v1 games of the season! | The most OP mechanic in Rocket League... | Road to Rank #1",2023-06-28,Long Form,15M13S,913,139260,4873,181
sagdp6sjV9A,"These full PRO games are TOO INTENSE... | Top 100 Secured! (Road To Rank #1) | Supersonic Legend 2v2",2023-06-24,Long Form,12M43S,763,105018,3663,119
wYqMDCFJgII,"How to dominate any rank in rocket league... | PROS DON'T WANT YOU TO KNOW THIS!  | PRO 2V2",2023-06-20,Long Form,11M33S,693,129696,5458,279
NJLl-SqdReE,"This shot would have been INSANE... | Road to RANK #1 | Supersonic Legend 2v2",2023-06-16,Long Form,13M47S,827,118175,4379,193
MwMhXqSSUlw,"These are the BEST wheels in Rocket League... | Finishing my placements! | Supersonic Legend 2v2",2023-06-12,Long Form,12M47S,767,134101,4820,190
ggxga70Xycw,"The NEW season is here and the items are INSANE... | FULL WHITE CAR GLITCH!? | Rocket League",2023-06-08,Long Form,23M51S,1431,207073,5970,195
0jeUPlBnuf0,"This NEW bind is OVERPOWERED... | Can we finish the season RANK #1? | Supersonic Legend 2v2",2023-06-06,Long Form,19M44S,1184,145984,4758,281
nyMTiIhCnEM,"The PERFECT Flip Reset... | Celebrating 10 YEARS on Youtube! | Supersonic Legend 2v2",2023-06-02,Long Form,12M22S,742,104144,4794,181
tqhzm7W5kZM,"This is what happens when 3 WORLD CHAMPIONS take on ranked… | Supersonic Legend 3v3 | Rocket League",2023-05-28,Long Form,12M7S,727,135124,4516,130
o4eDF20sb-U,"This is how we beat the BEST team in North America… | My most INTENSE RLCS Series EVER? | rokt leg",2023-05-25,Long Form,13M56S,836,91797,3873,158
84vXqAoDu0w,"This is the KEY to RANKING UP FAST... | Supersonic Legend 2v2",2023-05-19,Long Form,15M13S,913,138834,4831,242
O8YjjnwVyYQ,"INTENSE 1000+ POINTS in a FULL PRO MATCH... | INSANE Double Flip Reset! | Supersonic Legend 2v2",2023-05-14,Long Form,14M52S,892,141622,4691,109
EKz_ZKbTOL4,"INTENSE match against one of the BEST teams in the WORLD... | C9 duo TOO OP! | Supersonic Legend 2v2",2023-05-10,Long Form,12M38S,758,109642,4001,154
dXUEw8lWMRw,"INSANE 200IQ DOUBLE FAKE... | Grinding for RLCS tomorrow! | Supersonic Legend 2v2 | Rocket League",2023-05-04,Long Form,11M53S,713,108138,3776,203
ig5wpCxUxKE,"DOMINATING 2V2 WITH GARRETTG... | How to NEVER miss an EMPTY NET again! | Rocket League",2023-04-30,Long Form,15M15S,915,162399,5613,125
-pk2v85DFAE,"The importance of patience... | Grinding for the upcoming RLCS Split! |  Supersonic Legend 2v2",2023-04-28,Long Form,13M20S,800,117707,4224,158
Hqch6ibbxuk,"I finally found a TOP 100 1v1 game & here's what happened... | So many INSANE Saves! | Rocket League",2023-04-24,Long Form,13M51S,831,194380,6485,187
uvS6KVMQYxI,"INTENSE Games on the Road to RANK #1... | The Fennec is ACTUALLY INSANE. | Supersonic Legend 2v2",2023-04-22,Long Form,16M43S,1003,151251,4737,147
Qdp-fSKq4lc,"This Double FLIP RESET was INSANE... | Road to Rank #1 In Rocket League | Supersonic Legend 2v2",2023-04-18,Long Form,18M55S,1135,160519,5442,194
5JpOTFKfJbk,"The FENNEC is the BEST CAR in Rocket League. | In 15,000 hours I've never done this... | SSL 2v2",2023-04-14,Long Form,21M38S,1298,205773,6373,342
Gphu-U0F_6w,"INSANE 200 IQ POGO?! | Grinding for The RLCS Spring Split… | Supersonic Legend 2v2",2023-04-11,Long Form,15M7S,907,136150,4587,188
bTecjDJihRE,"I ran into MAJOR CHAMPIONS and here’s what happened… | Supersonic Legend 2v2",2023-04-06,Long Form,18M17S,1097,102653,3659,117
hSe9uvUwfX0,"EVERY PRO PLAYER will use this *NEW* DECAL… | This is the BEST Decal In Rocket League | SSL 2V2",2023-04-03,Long Form,21M15S,1275,187358,5337,224
j2g_aKBKxnc,"So many 200IQ FLIP RESETS…. | Road to Rank #1 in ALL modes | PRO 2v2 | Rocket League",2023-03-29,Long Form,13M50S,830,143570,4658,179
vr8plrOW3Do,"Are these the most INSANE wheels in Rocket League... | Supersonic Legend 2v2",2023-03-24,Long Form,20M24S,1224,160711,4468,171
Pe0HTOHBhIo,"Secured RANK #1 in 3V3! | PERFECT flip reset musty flick... | Supersonic Legend 2v2 | Rocket League",2023-03-21,Long Form,16M58S,1018,157000,4993,196
hF1M4SBSS6Y,"The NEW Volkswagen is INSANE... | Could this replace the Octane/Fennec? | Supersonic Legend 2v2",2023-03-18,Long Form,13M33S,813,190413,6018,287
jVGLVP4d8lc,"I was ONE game off top 100 then this happened… | INSANE flip reset play! | Supersonic Legend 2v2",2023-03-15,Long Form,11M23S,683,107350,4105,121
HlF4X5x5zfE,"First games of the NEW Rocket League season... | Road to rank #1 returns! | Supersonic Legend 2v2",2023-03-12,Long Form,14M50S,890,150168,5591,290
4QrVZpQm5Q0,"I've played 15,000 hours of Rocket League and I still get surprised by this... | PRO 2v2",2023-03-07,Long Form,14M32S,872,163281,5248,207
_WyUR_widwQ,"Becoming a Fennec Main?! | Last games of the season… | Supersonic Legend 2v2 | Rocket League",2023-03-04,Long Form,13M15S,795,146700,4753,237
KnWrcDlnXqo,"Running into one of the best players in the WORLD… | Supersonic Legend 2v2 | Rocket League",2023-02-27,Long Form,12M41S,761,146837,5072,241
FH--a43GmOE,"The NEW FERRARI Is actually INSANE... | Supersonic Legend 2v2 | Rocket League",2023-02-23,Long Form,13M38S,818,157306,5247,249
ztnOHg0v8K8,"Playing with one of the BEST upcoming Rocket League players in the WORLD... | Supersonic Legend 2v2",2023-02-20,Long Form,17M58S,1078,172232,5341,192
Kf6MTexDgPY,"Hitting so many INSANE shots... | Practicing for the upcoming RLCS Regional | Rocket League 2v2",2023-02-13,Long Form,21M14S,1274,210880,6528,218
TYWi_iBIcg4,"1 SQUISHY VS 5 DIAMONDS | IMPOSSIBLE ROCKET LEAGUE CHALLENGE",2023-02-08,Long Form,28M30S,1710,284587,8155,412
53PvHbWhL-4,"This PRODIGY is still INSANE... | Practicing for the RLCS regional | Supersonic Legend 2v2",2023-02-02,Long Form,15M57S,957,156921,5581,166
dXfUjGH1TJI,"The MOST TOXIC player I’ve seen in 15,000 hours of Rocket League?! | My thoughts on online toxicity…",2023-01-30,Long Form,17M27S,1047,561639,20079,1822
Z2tkiAiiZvg,"Running into my old WORLD CHAMPION TEAMMATE?! | PERFECT passing plays! | Supersonic legend 2V2",2023-01-26,Long Form,18M42S,1122,219422,6439,242
iTNOWLpGCn4,"INTENSE FULL PRO ROCKET LEAGUE 3V3 WAGER | Will 2 sensitivity make me OP??? | RLCS PRO LOBBIES",2023-01-21,Long Form,32M18S,1938,165737,4369,196
0k0tCsz40fs,"I hit this INSANE shot in a FULL PRO lobby... | Can we make the comeback?! | PRO 3v3 money wagers!",2023-01-17,Long Form,30M38S,1838,181793,6238,403
IPRJ1OZvwJs,"The NEW FORD BRONCO Is a HIDDEN GEM... | Supersonic Legend | Rocket League",2023-01-13,Long Form,14M29S,869,216090,5657,245
CWEAywMEpfU,"This player RAGE QUIT then did this... | Supersonic Legend 2v2 | Rocket League",2023-01-08,Long Form,17M3S,1023,305047,8946,348
ucEal14aTyQ,"Can I become the BEST 1v1 player in Rocket League? | Supersonic Legend 1v1/2v2",2023-01-04,Long Form,13M43S,823,227932,7155,270
9bAOw7Na-1I,"I tried the NEW BUGATTI and hit this INSANE shot... | Supersonic Legend 2v2 | Rocket League",2022-12-29,Long Form,12M29S,749,192875,6357,274
SMV5Ny6uFQo,"The BEST DUO In Rocket League Returns! | This play was IMPOSSIBLE to defend… | Supersonic Legend 2v2",2022-12-24,Long Form,17M48S,1068,239770,7374,193
tkdHYCx2fkk,"The Climb to RANK #1 in Rocket League begins! | This player is INSANELY underrated... | SSL 2v2",2022-12-20,Long Form,15M8S,908,167343,5859,195
-irhHlr6iTk,"Is this the new BEST decal in Rocket League? | Finishing up my placements! | Supersonic Legend 2v2",2022-12-17,Long Form,16M21S,981,182926,5563,184
L-FJU6QlT6w,"The BEST Duo In Rocket League takes on RANKED... | So many INSANE plays! | Supersonic Legend 2v2",2022-12-12,Long Form,21M43S,1303,197769,6000,214
lUYcNdOwp-E,"FIRST GAMES OF THE NEW SEASON! | These NEW Rocket Pass Decals are INSANE... | Supersonic Legend 2v2",2022-12-08,Long Form,20M35S,1235,189822,5890,172
vaZQ-9dUH_E,"This is the BEST decal in Rocket League… (NEW GLOWING DECAL GLITCH) | The PERFECT Triple Flip Reset!",2022-12-04,Long Form,13M20S,800,265643,7925,305
wS4-KqZD67U,"INTENSE match against my old WORLD CHAMPION teammate... | NRG Duo takes on RANKED!? | SSL 2v2",2022-11-30,Long Form,15M50S,950,184223,6085,349
g2a6j3ANHI4,"The KEY to ranking up FAST in Rocket League... | Supersonic Legend 2v2",2022-11-26,Long Form,9M33S,573,113731,4336,119
p1teYIhWApE,"This NEW CR7 NIKE decal is ACTUALLY INSANE... | 200IQ FLIP RESETS?! | Supersonic Legend 2v2",2022-11-21,Long Form,14M54S,894,156393,5935,321
P14z84YMyjs,"The KEY to climbing ranks in Rocket League... | 200IQ Pool shot?! | Supersonic Legend 2v2",2022-11-17,Long Form,16M26S,986,148270,4827,178
yE8PMhmgSB4,"The Fastest RAGE QUIT I’ve seen in 15,000 hours of Rocket League… | Supersonic Legend 2v2",2022-11-14,Long Form,11M46S,706,196158,7287,349
G8OVkFqWIJk,"Here's what happens when two of the BEST players in the WORLD take on DROPSHOT... | Rocket League",2022-11-10,Long Form,13M54S,834,131376,4192,236
3y8K2PkrTUc,"Continuing my climb to RANK #1 In Rocket League… | Road To Rank #1 | Supersonic Legend 2v2",2022-11-07,Long Form,13M31S,811,154614,5295,196
cNH0-IhYoqE,"Hitting the PERFECT shot to close out the game... | Road to RANK #1 | Supersonic Legend 2v2",2022-11-01,Long Form,17M1S,1021,156312,5327,181
lPbm5DvxCmo,"The KEY to CLIMBING RANKS in Rocket League… | Road to Rank #1 | Supersonic Legend 2v2 |",2022-10-27,Long Form,17M30S,1050,234384,7267,299
_-vKiCA9fD4,"Hitting back to back PEAK plays... | The Road to RANK #1 in Rocket League Continues! | SSL 2v2",2022-10-19,Long Form,13M29S,809,201646,7145,266
0SOXqBIz_3I,"The NEW NRG Decals are ACTUALLY INSANE... | Road to RANK #1 |  Supersonic Legend 2v2",2022-10-13,Long Form,14M3S,843,180184,6927,359
pWw3eDeYKc8,"This air dribble was too PERFECT... | Road to RANK #1 in Rocket League | Supersonic Legend 2v2",2022-10-09,Long Form,18M25S,1105,262005,7921,262
JjoV20GGaz8,"INTENSE FULL PRO LOBBY ON THE ROAD TO RANK #1 | NEW RLCS SEASON BEGINS... | Supersonic Legend 2v2",2022-10-04,Long Form,13M53S,833,155484,5529,205
0PL966sE9OU,"INTENSE GAMES VS TOP 5 NA 1V1 PLAYER! | This shot was UNSAVEABLE… | Road to RANK #1 (Top 50)",2022-09-30,Long Form,16M47S,1007,173531,6047,203
-8gm6VAdqPI,"One of the most INSANE shots I've seen in a while... | Supersonic Legend 2v2 | Road to RANK #1",2022-09-25,Long Form,16M59S,1019,228798,7670,222
HPZKQfDaKFA,"INTENSE game VS RLCS World Championship Grand Finalist... | 200IQ flip reset! | Road to Rank #1",2022-09-20,Long Form,15M56S,956,198329,6926,270
Avso3OiBaD4,"Already Top 50 in ALL 3 playlists!? | Supersonic Legend 2v2 | Rocket League",2022-09-16,Long Form,15M12S,912,185669,6305,255
ggK2jnRXNAg,"Playing with SSG's NEWEST member?! | First games of the NEW season! | Supersonic Legend 3v3",2022-09-14,Long Form,14M58S,898,179116,6315,191
Hj0i-lyG1ts,"The Road to RANK #1 begins... | Supersonic Legend 2v2 | Rocket League",2022-09-12,Long Form,17M25S,1045,290278,9049,291
op8kmV9EzXg,"The NEW Honda Civic is ACTUALLY INSANE... | First games of the new season! | Road to Rank #1 begins!",2022-09-08,Long Form,22M50S,1370,472091,14127,428
LSxKvjrwYLc,"These camera settings made me INSANE… | So many 1000 IQ plays! | Supersonic Legend 2v2",2022-09-03,Long Form,17M31S,1051,251730,7731,331
iAYk0YoKbUw,"INSANE double tap redirect… | Freestyling Top 100 Ranked?! | Supersonic Legend 2v2",2022-08-29,Long Form,14M9S,849,192840,6744,172
FC1Y9ywP5qw,"INSANE 200IQ pass to secure 2000 MMR! | Running into my old Cloud9 teammate… |Supersonic Legend 2v2",2022-08-25,Long Form,14M11S,851,175960,6036,156
TaECf1MVdBs,"PLAYING AGAINST THE BEST 1V1 PLAYER IN THE WORLD | PRO 1V1 AGAINST TRK511! | Rocket League",2022-08-21,Long Form,17M49S,1069,165354,7174,445
7yMVFeNtDYg,"The PERFECT 1v2 dribble… | Back home from the World Championship! | Supersonic Legend 2v2",2022-08-16,Long Form,14M54S,894,172746,6217,259
cUViUUxq2Gk,"PLAYING AGAINST THE BEST 2V2 PLAYER IN THE WORLD! | Supersonic Legend 2v2 | Rocket League",2022-08-12,Long Form,15M35S,935,180486,5870,172
8VA6UVW0kQ4,"This is the BEST way to win EVERY 1v1 Game… | Supersonic Legend 1v1/2v2 | Rocket League",2022-08-08,Long Form,14M4S,844,139984,5463,218
8P9iVndFnUU,"I played with G2's newest member & he hit this INSANE 200 IQ FAKE... | Supersonic Legend 1v1/2v2",2022-08-04,Long Form,13M28S,808,198829,6845,235
zXoboeBxYiE,"I ran into the best 2v2 players in NA, here’s what happened… | Supersonic Legend 2v2",2022-07-31,Long Form,16M59S,1019,210995,7140,279
S05rsqvsK4k,"INTENSE FULL PRO LOBBIES… | FINISHING MY 1v1 PLACEMENTS!? | SUPERSONIC LEGEND 1v1/2v2",2022-07-26,Long Form,16M23S,983,192157,6942,360
BvT6M-fmAfw,"After 15,000 hours this goal had me STUNNED… | Road to Rank #1 Rocket League | Supersonic Legend",2022-07-22,Long Form,16M44S,1004,269491,8347,412
5Q1kk6Kbnl8,"SO MANY INSANE PASSING PLAYS… | Securing Top 20 In the WORLD In Rocket League?! | Road to Rank #1",2022-07-20,Long Form,15M32S,932,180483,5773,175
HQYDZNFYIys,"INTENSE full PRO lobby on the way to RANK #1... | GRINDING FOR WORLDS | Supersonic Legend 3v3",2022-07-16,Long Form,12M25S,745,122207,4657,158
-QQpYrUdcV4,"INTENSE 1V1 AGAINST ONE OF THE BEST 1V1 PLAYERS IN NA... | 500IQ Plays! | Supersonic Legend 1v1",2022-07-12,Long Form,17M16S,1036,144251,5438,220
uCHgoF1vsDw,"This NEW Car Is Actually NOT Insane?! | Supersonic Legend 2v2 | Rocket League",2022-07-08,Long Form,16M11S,971,181513,5906,245
ApO2tWY06XA,"INSANE 200IQ 1V3... | Grinding for the RLCS World Championship | Supersonic Legend | Rocket League",2022-07-05,Long Form,13M37S,817,137870,5458,183
-mZtwu6Ofrk,"You won't believe how I won this game... | Road to RANK #1 | Supersonic Legend 2v2/3v3",2022-07-02,Long Form,13M16S,796,172125,5797,173
4SX-9Vbo5Yg,"The Cloud9 duo goes for RANK #1 in Rocket League... | Supersonic Legend 3v3",2022-06-28,Long Form,19M9S,1149,141542,4910,182
1BNW1chExfM,"Doing my first 3s placements of the new season... | Teamwork is the KEY! | Supersonic Legend 3v3",2022-06-25,Long Form,15M27S,927,134126,4877,150
pdg5yD2uM8I,"Dominating my first games of the season?! | Supersonic Legend 2v2 | Rocket League",2022-06-22,Long Form,16M49S,1009,238572,7451,269
GwgrZCQeIBk,"This decal is INSANE! | My first games of the NEW season… | Rocket Pass Showcase | SSL 1v1/2v2",2022-06-18,Long Form,18M38S,1118,204375,6637,285
9qa-fCBKv2g,"Can we get TOP 10 Before The New Season?? | 200 IQ 1v1 Plays! | Supersonic Legend 1v1/2v2",2022-06-14,Long Form,12M47S,767,151254,5822,185
YEbR49VzJ70,"Playing with one of the best PRODIGIES In Rocket League… | Supersonic Legend 2v2",2022-06-11,Long Form,15M16S,916,160222,6173,264
Vkq6u3XG1Jw,"The C9 duo REUNITES to climb to RANK #1... | INSANE 200 IQ Mind Game! | Supersonic Legend 2v2",2022-06-07,Long Form,10M41S,641,157437,6039,172
io_6ffP611g,"Putting my 1v1 skills to the test… | Running into the 4-time world champion?! | SSL 1v1/2v2",2022-06-04,Long Form,16M3S,963,172996,6405,333
xQ-BoeI8uCg,"BECOMING A FENNEC MAIN… | Road to RANK #1 (Top 50) | Supersonic Legend 2v2",2022-06-02,Long Form,14M49S,889,257186,8061,278
9hI9A8aXa2E,"Going for RANK #1 before the end of the season… | so many 200 IQ plays | SSL 2v2 | Rocket League",2022-05-27,Long Form,11M49S,709,154797,5692,322
ASTGIgmzgVQ,"INSANE 1100+ POINT GAME | Can we make the comeback?! | Air dribble bumps are too OP...  SSL 2V2",2022-05-25,Long Form,19M18S,1158,238723,7870,268
-3QYiKUC9oc,"Running into a PRO in 1v1... | Becoming a 1s player again!? | SSL 1v1/2v2",2022-05-21,Long Form,13M27S,807,165964,6178,181
rhZTXFNfKJM,"Back on the grind for RANK #1 in Rocket League... | Hitting the PERFECT Double Tap! | SSL 2v2",2022-05-18,Long Form,10M57S,657,141727,5682,181
0l9ycIj5tQ0,"My first look at the NEW voice chat feature… | WE QUALIFIED FOR THE WORLD CHAMPIONSHIP! | SSL 2V2",2022-05-14,Long Form,15M1S,901,137346,5750,238
ZShJhS1S-bw,"THE NEW MCLAREN IS ACTUALLY INSANE... | THESE CAMERA SETTINGS ARE OP | SUPERSONIC LEGEND",2022-05-09,Long Form,14M5S,845,178967,6310,289
XlkJbm_sY4s,"I played a PRO money wager with the BEST NA Player, here's what happened... | The PERFECT Pinch?!",2022-05-04,Long Form,24M24S,1464,142585,4664,282
1qNfV_m-KHs,"The quickest forfeit you’ll ever see in SSL… | Road to Rank #1 | Supersonic Legend | Rocket League",2022-05-03,Long Form,20M47S,1247,330728,9163,288
XXlLfgzTMy4,"This preset is a cheat code... |  Supersonic Legend 3v3 | Rocket League",2022-04-27,Long Form,17M7S,1027,203707,6467,279
TgSop42wYmk,"I played with a famous youtuber and here’s what happened... | Fennec OP?! | Supersonic Legend 2v2",2022-04-25,Long Form,15M1S,901,246740,7682,336
mWpkrwHWYtY,"Grinding for the upcoming RLCS Split... | The Road To Rank #1 Continues! | Supersonic Legend 3v3",2022-04-22,Long Form,14M14S,854,152787,5625,251
V3KKf5JYUrg,"INSANE Comeback on our Road To Rank #1 In Rocket League... | Supersonic Legend 3v3",2022-04-20,Long Form,13M27S,807,157738,5650,187
NfOH5Jc5guM,"The ULTIMATE KEY to ranking up FAST in Rocket League...  | Supersonic Legend 3v3",2022-04-18,Long Form,12M42S,762,156443,5515,297
VUoY80G9kCA,"INTENSE PRO MONEY WAGERS VS JSTN, GARRETTG, & RISE... | INSANE flip reset double touch! | PRO 3v3",2022-04-12,Long Form,28M49S,1729,254696,7377,371
fH6pJi-IIF4,"I can't believe this happened... | This play was INSANE. | Supersonic legend 2v2 (With TOP 5 Player)",2022-04-09,Long Form,22M43S,1363,223906,7024,295
1BleFZyjprw,"INSANE 200IQ DOUBLE FAKE | The return of Road to Rank #1 | Supersonic Legend 2v2 (With TOP 5 Player)",2022-04-07,Long Form,19M11S,1151,227362,8533,315
ddwHBSPn43s,"I teamed up with one of the best players in the world, here's what happened... | Rocket League 2v2",2022-04-04,Long Form,17M52S,1072,240410,8397,289
